,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
7,L2GraphConv,fpdnmf,PAM,4,0.5481700897216797,0.9530767574857463,0.04923122004591982
8,L2GraphConv,fpdnmf,PAM,5,0.5693698525428772,0.9504289633644492,0.026673604039805583
9,L2GraphConv,fpdnmf,PAM,6,0.529792070388794,0.9486681937672057,0.022247517976265965
10,L2GraphConv,fpdnmf,COMMONNN,27,0.17131440816910987,0.47140555790262706,0.0005424528961939437
11,L2GraphConv,fpdnmf,AFFINITY_PROPAGATION,11,0.5371955037117004,0.6259917345895267,0.006104440622714016
12,L2GraphConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5471946855271792,0.9832188822837213,0.13666449738893033
13,L2GraphConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5031915884664635,0.8548370400701659,0.08777763054493114
14,L2GraphConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.514170602295324,0.9509687961247169,0.059099773754050636
15,L2GraphConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5183817395314385,0.8108064748053605,0.027046611679623814
16,L2GraphConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5068594899305325,0.8983925250670832,0.017833482913879012
17,L2GraphConv,fpdnmf,BRICH,2,0.5827805399894714,0.9923366196253399,0.19752067427501152
18,L2GraphConv,fpdnmf,BRICH,3,0.5392028093338013,0.9903659209214326,0.057030544488711823
19,L2GraphConv,fpdnmf,BRICH,4,0.5489845275878906,0.9670833802601322,0.0461626818492206
20,L2GraphConv,fpdnmf,BRICH,5,0.5401408076286316,0.9916329219361815,0.02366683968266421
21,L2GraphConv,fpdnmf,BRICH,6,0.545591413974762,0.9981579550286892,0.019614158013952235
22,L2GraphConv,fpdnmf,DBSCAN,4,0.17341174374010745,0.482625604465874,0.027706534624172652
23,L2GraphConv,fpdnmf,MEANSHIFT,3,0.5596269282265252,0.9893097801814515,0.08884288823574564
24,L2GraphConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.5686919305496089,0.7585623040986923,0.23885335153410264
25,L2GraphConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.36847509537911033,0.46544299643081766,0.06296015083136405
26,L2GraphConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.1616911390074439,0.35046316928264315,0.03799841241211431
27,L2GraphConv,fpdnmf,SPECTRAL_CLUSTERING,5,-0.011247038357498764,0.49472553385605444,0.0036031873889759737
28,L2GraphConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.1616733620634654,0.6035455322531923,0.001897239715225506
29,L2GraphConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5415503638618518,0.9078173647695368,0.2498055586419263
30,L2GraphConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.47040887215392113,0.648863216789844,0.07838161915445016
31,L2GraphConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.4506666340093831,0.42458047598051374,0.040623806132731186
32,L2GraphConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4308396540840607,0.5949108785055709,0.028715092826820644
33,L2GraphConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.3924925580938,0.6753356059412139,0.016853098418010953
0,L2GraphConv,pnmf,KMEANS,2,0.616419943716422,0.5575250587560987,0.23885335153410264
1,L2GraphConv,pnmf,KMEANS,3,0.5928425900345464,0.9965688171818363,0.09919359429103448
2,L2GraphConv,pnmf,KMEANS,4,0.5801978683108466,0.9434715685418946,0.05683656688940104
3,L2GraphConv,pnmf,KMEANS,5,0.5444573389903261,0.9404796198065464,0.038289277532362595
4,L2GraphConv,pnmf,KMEANS,6,0.568715071818187,0.7169372017951386,0.011174984836296559
5,L2GraphConv,pnmf,PAM,2,0.5638328194618225,0.9163312747531713,0.24967857653053127
6,L2GraphConv,pnmf,PAM,3,0.5945376753807068,0.7695967916047489,0.09668132695470452
7,L2GraphConv,pnmf,PAM,4,0.5903235077857971,0.7807862048449624,0.05598019748483439
8,L2GraphConv,pnmf,PAM,5,0.5646610260009766,0.8979252682407599,0.03705458708126759
9,L2GraphConv,pnmf,PAM,6,0.5610901117324829,0.9258214401508936,0.02413488073070295
10,L2GraphConv,pnmf,COMMONNN,47,0.0025799092442124333,0.9966222729415191,0.00021886208737173496
11,L2GraphConv,pnmf,AFFINITY_PROPAGATION,10,0.5183237791061401,0.0010389017238972142,0.0017349237912728664
12,L2GraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.5491940218236033,0.9412635627818046,0.24332947096077842
13,L2GraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.5872946488890299,0.991905893870634,0.09975003117188473
14,L2GraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.5459865139673695,0.9993808176620672,0.055042985950933106
15,L2GraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.5023983780184853,0.9700954081671931,0.038967001535377535
16,L2GraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.5151542770503409,0.9707810863250458,0.02424225227087405
17,L2GraphConv,pnmf,BRICH,2,0.5340003967285156,0.9596552070749307,0.24710718877478138
18,L2GraphConv,pnmf,BRICH,3,0.5911747217178345,0.9940937036844416,0.09849878691261585
19,L2GraphConv,pnmf,BRICH,4,0.5514426827430725,0.9849535078186287,0.05399837453872562
20,L2GraphConv,pnmf,BRICH,5,0.5651337504386902,0.9717873967294919,0.02914322391132133
21,L2GraphConv,pnmf,BRICH,6,0.5818937420845032,0.7863737092536041,0.010245117815136408
22,L2GraphConv,pnmf,DBSCAN,4,-0.22541909068316954,0.5148256525172143,0.020362914260181764
23,L2GraphConv,pnmf,MEANSHIFT,4,0.5828274255848487,0.5596228880222252,0.013810664722650174
24,L2GraphConv,pnmf,SPECTRAL_CLUSTERING,2,0.6167913242783086,0.6286862538774676,0.2361867271948064
25,L2GraphConv,pnmf,SPECTRAL_CLUSTERING,3,0.5050655462026179,0.8991544025561659,0.08420096821421101
26,L2GraphConv,pnmf,SPECTRAL_CLUSTERING,4,0.516311948946391,0.514483213654024,0.013389265577613938
27,L2GraphConv,pnmf,SPECTRAL_CLUSTERING,5,0.2142395257191717,0.6826319005562025,0.003070287656712599
28,L2GraphConv,pnmf,SPECTRAL_CLUSTERING,6,0.20799018121397278,0.7982964486205193,0.001733948740181653
29,L2GraphConv,pnmf,GAUSSIAN_MIXTURE,2,0.1424433107169899,0.952142574955345,0.12568054475325788
30,L2GraphConv,pnmf,GAUSSIAN_MIXTURE,3,0.42023470049151956,0.031641449816958954,0.04500336064056732
31,L2GraphConv,pnmf,GAUSSIAN_MIXTURE,4,0.2902569634147325,0.15938171665747686,0.027868042757946857
32,L2GraphConv,pnmf,GAUSSIAN_MIXTURE,5,0.3688973597687313,0.1293081525637373,0.021818428581403832
33,L2GraphConv,pnmf,GAUSSIAN_MIXTURE,6,0.31150445572505037,0.021313313090747018,0.012439507696142433
0,L2GraphConv,gnmf,KMEANS,2,0.6528346943961649,0.703763034467919,0.24196441326328155
1,L2GraphConv,gnmf,KMEANS,3,0.6132321272457454,0.9982507000587765,0.10455967000921204
2,L2GraphConv,gnmf,KMEANS,4,0.609458128628581,0.9726927759880696,0.057871058188090366
3,L2GraphConv,gnmf,KMEANS,5,0.5984977872039362,0.804365579499356,0.03287534941352167
4,L2GraphConv,gnmf,KMEANS,6,0.5697421534410715,0.8023526832754062,0.024484688562877076
5,L2GraphConv,gnmf,PAM,2,0.6289017796516418,0.7005767288104492,0.24266281487595437
6,L2GraphConv,gnmf,PAM,3,0.6137317419052124,0.8990318352368126,0.10222165817231224
7,L2GraphConv,gnmf,PAM,4,0.6199389696121216,0.9676083874606126,0.0583139633141252
8,L2GraphConv,gnmf,PAM,5,0.6188831329345703,0.7539279393211215,0.03283647997203032
9,L2GraphConv,gnmf,PAM,6,0.5939881205558777,0.5899347551126118,0.024356969516072517
10,L2GraphConv,gnmf,COMMONNN,2,0.10355157730976337,0.16096808073039753,0.015682290757289566
11,L2GraphConv,gnmf,AFFINITY_PROPAGATION,7,0.5913071036338806,0.7288376461534478,0.017600707160777194
12,L2GraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.6528346943961649,0.703763034467919,0.24196441326328155
13,L2GraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.5701873594540967,0.8935068156989762,0.08721024231748245
14,L2GraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5933757127960803,0.8193414287665488,0.06011565154658214
15,L2GraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.5730893730915151,0.6966300848255094,0.03132949091377868
16,L2GraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.55606085818074,0.614649160153839,0.02304998280906221
17,L2GraphConv,gnmf,BRICH,2,0.6279357671737671,0.9246688079745029,0.237996222282186
18,L2GraphConv,gnmf,BRICH,3,0.5591175556182861,0.8824589225606814,0.08338046776624074
19,L2GraphConv,gnmf,BRICH,4,0.6192697286605835,0.9684432387281711,0.05614953400438796
20,L2GraphConv,gnmf,BRICH,5,0.6240563988685608,0.6876273975556886,0.031083647767279954
21,L2GraphConv,gnmf,BRICH,6,0.5972421765327454,0.8104294646257195,0.019562390655206496
22,L2GraphConv,gnmf,MEANSHIFT,5,0.5936834768116938,0.5714046069429424,0.01227189129525851
23,L2GraphConv,gnmf,SPECTRAL_CLUSTERING,2,0.6528346943961649,0.703763034467919,0.24196441326328155
24,L2GraphConv,gnmf,SPECTRAL_CLUSTERING,3,0.5539179456608884,0.3600879909581535,0.014940994555280772
25,L2GraphConv,gnmf,SPECTRAL_CLUSTERING,4,0.2530514952869015,0.5502444623907121,0.003145226381186853
26,L2GraphConv,gnmf,SPECTRAL_CLUSTERING,5,0.2581378824223484,0.7158558935544217,0.0017576097948832359
27,L2GraphConv,gnmf,SPECTRAL_CLUSTERING,6,0.23592661163833661,0.8163505633371668,0.001219561222899208
28,L2GraphConv,gnmf,GAUSSIAN_MIXTURE,2,0.4467330948403848,0.9391236087874272,0.22266313233123283
29,L2GraphConv,gnmf,GAUSSIAN_MIXTURE,3,0.4736151439747119,0.35143748282988163,0.014926311431630758
30,L2GraphConv,gnmf,GAUSSIAN_MIXTURE,4,0.4181661617998122,0.483864254335889,0.012839535041499211
31,L2GraphConv,gnmf,GAUSSIAN_MIXTURE,5,0.593097774915182,0.6207617643521176,0.01252294280578226
32,L2GraphConv,gnmf,GAUSSIAN_MIXTURE,6,0.5829397733078745,0.7422743859965558,0.01066739609747945
0,L3GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GatedGraphConv,final,SPECTRAL_CLUSTERING,2,0.0,0.5418949778189297,0.06657037189885874
6,L3GatedGraphConv,final,SPECTRAL_CLUSTERING,3,0.0,0.07032307109536605,0.04381233792525785
7,L3GatedGraphConv,final,SPECTRAL_CLUSTERING,4,0.0,0.6816088661260229,0.00353250593611735
8,L3GatedGraphConv,final,SPECTRAL_CLUSTERING,5,0.0,0.9797825932642138,0.0017289890881577545
9,L3GatedGraphConv,final,SPECTRAL_CLUSTERING,6,0.0,0.9939940981010822,0.001822858644500814
0,L3GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,2,0.0,0.7560608452635083,0.003968190981095538
6,L3GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,3,0.0,0.8412641852659659,0.0247286715208133
7,L3GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,4,0.0,0.3201798446365686,0.0032408933690204118
8,L3GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,5,0.0,0.12391368852631199,0.006280133843275771
9,L3GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,6,0.0,0.01621285861414967,0.0018207199443915146
0,L3GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GatedGraphConv,nmf,SPECTRAL_CLUSTERING,2,0.0,0.5516618073539884,0.003968190981095538
6,L3GatedGraphConv,nmf,SPECTRAL_CLUSTERING,3,0.0,0.36341875910185273,0.019641654986701396
7,L3GatedGraphConv,nmf,SPECTRAL_CLUSTERING,4,0.0,0.31663982729916784,0.008118113304318594
8,L3GatedGraphConv,nmf,SPECTRAL_CLUSTERING,5,0.0,0.4528056394717007,0.004499130549624706
9,L3GatedGraphConv,nmf,SPECTRAL_CLUSTERING,6,0.0,0.7394517687493507,0.0029184847391221973
0,L3GatedGraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GatedGraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GatedGraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GatedGraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GatedGraphConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GatedGraphConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.30237990007151283,0.03825336105776098
6,L3GatedGraphConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.7759223392043062,0.015326769412787546
7,L3GatedGraphConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.3764803680719981,0.010192254036269492
8,L3GatedGraphConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,0.700715935824447,0.002859214548262611
9,L3GatedGraphConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.14901945897682142,0.0026199679159858917
0,L3GatedGraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GatedGraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GatedGraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GatedGraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GatedGraphConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GatedGraphConv,gnmf,SPECTRAL_CLUSTERING,2,0.0,0.07519782956913186,0.023332962968841763
6,L3GatedGraphConv,gnmf,SPECTRAL_CLUSTERING,3,0.0,0.9661105878531117,0.003402957597846653
7,L3GatedGraphConv,gnmf,SPECTRAL_CLUSTERING,4,0.0,0.834053737941157,0.003033881394564536
8,L3GatedGraphConv,gnmf,SPECTRAL_CLUSTERING,5,0.0,0.7560505322474544,0.007860981605492923
9,L3GatedGraphConv,gnmf,SPECTRAL_CLUSTERING,6,0.0,0.9593551930762385,0.002704966961809062
0,L2GatedGraphConv,final,KMEANS,2,0.31215737066654614,0.5861081970496292,0.003968190981095538
1,L2GatedGraphConv,final,KMEANS,3,0.14779622305214898,0.9152578371615785,0.0037590262537738786
2,L2GatedGraphConv,final,KMEANS,4,0.07845197933653753,0.8700507334968024,0.0013262386694831412
3,L2GatedGraphConv,final,KMEANS,5,0.16544512596277108,0.9148176159875944,0.0013020227269010475
4,L2GatedGraphConv,final,KMEANS,6,0.11722539984689875,0.9513035895194958,0.0011740991317815647
5,L2GatedGraphConv,final,PAM,2,0.4648515582084656,0.6248637394396406,0.24967857653053127
6,L2GatedGraphConv,final,PAM,3,0.45397013425827026,0.5280921391301212,0.09715853566864617
7,L2GatedGraphConv,final,PAM,4,0.40068569779396057,0.6830174501230972,0.0568065554859759
8,L2GatedGraphConv,final,PAM,5,0.35764041543006897,0.15615358880685476,0.03485604588797034
9,L2GatedGraphConv,final,PAM,6,0.3348678648471832,0.7122757600280812,0.01745115532032194
10,L2GatedGraphConv,final,COMMONNN,2,-0.2843751447936351,0.166158385774133,0.03457087982730433
11,L2GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,2,0.16970259242599975,0.6221169888974485,0.0631418548911922
12,L2GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,3,0.17169690629602977,0.6861668519630091,0.00707480747877468
13,L2GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,4,0.1728786031060784,0.8606067608856169,0.001931073787680787
14,L2GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,5,0.12884983552054338,0.8676505889959457,0.0018206305941480686
15,L2GatedGraphConv,final,AGGLOMERATIVE_CLUSTERING,6,0.13017065388997934,0.9006206639303155,0.0012495856586065893
16,L2GatedGraphConv,final,MEANSHIFT,54,0.15158093910746315,7.5302818236754295e-06,7.516385150204329e-05
17,L2GatedGraphConv,final,SPECTRAL_CLUSTERING,2,0.17128510057241997,0.9241353103074399,0.06657037189885874
18,L2GatedGraphConv,final,SPECTRAL_CLUSTERING,3,0.169706916991082,0.8116313697231059,0.02778020259016519
19,L2GatedGraphConv,final,SPECTRAL_CLUSTERING,4,0.11466032831879897,0.903750784441491,0.018058516539170195
20,L2GatedGraphConv,final,SPECTRAL_CLUSTERING,5,0.0816055084271276,0.8331264572805421,0.00978185277208632
21,L2GatedGraphConv,final,SPECTRAL_CLUSTERING,6,0.13365094388293697,0.3919563498291718,0.0073474103675369344
22,L2GatedGraphConv,final,GAUSSIAN_MIXTURE,2,0.029715512251168037,0.014473147098294743,0.003968190981095538
23,L2GatedGraphConv,final,GAUSSIAN_MIXTURE,3,-0.20727134435331493,0.865248305795033,0.0019880398246692587
24,L2GatedGraphConv,final,GAUSSIAN_MIXTURE,4,-0.15659369928590092,0.9188769284804726,0.0013262386694831412
25,L2GatedGraphConv,final,GAUSSIAN_MIXTURE,5,-0.12177840583407061,0.01481607289957765,0.0012434208708449021
26,L2GatedGraphConv,final,GAUSSIAN_MIXTURE,6,0.005519127905447249,0.8823746714407079,0.0011369671051554206
0,L2GatedGraphConv,alsnmf,KMEANS,2,0.5835975118622322,0.0952221973120679,0.22132982016158476
1,L2GatedGraphConv,alsnmf,KMEANS,3,0.5607529866141951,0.673775669351369,0.09363074976508487
2,L2GatedGraphConv,alsnmf,KMEANS,4,0.5452406816498107,0.23640664289261368,0.051875318690978195
3,L2GatedGraphConv,alsnmf,KMEANS,5,0.5606134508688426,0.211671499644354,0.020213969886031375
4,L2GatedGraphConv,alsnmf,KMEANS,6,0.544041182866964,0.492328757567851,0.01704189847611691
5,L2GatedGraphConv,alsnmf,PAM,2,0.5048826932907104,0.09251460514741293,0.24123426612275997
6,L2GatedGraphConv,alsnmf,PAM,3,0.516244113445282,0.13529304219187732,0.10573763340797396
7,L2GatedGraphConv,alsnmf,PAM,4,0.5201696157455444,0.16311227826048,0.03342005252854654
8,L2GatedGraphConv,alsnmf,PAM,5,0.5123281478881836,0.5302123616841059,0.026804594673645796
9,L2GatedGraphConv,alsnmf,PAM,6,0.526531457901001,0.1725869930450156,0.023633000712290797
10,L2GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.6066266443036973,0.37433915753809843,0.14196600053967398
11,L2GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5606425044417892,0.6626990404508734,0.09275449473639487
12,L2GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5253760622050525,0.7419688560658515,0.0584294507617375
13,L2GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5261436573161395,0.8680314947395191,0.01848196098344999
14,L2GatedGraphConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5573912595734318,0.6035858372952932,0.01592030009423607
15,L2GatedGraphConv,alsnmf,BRICH,2,0.5682863593101501,0.25894705595362055,0.15218806050697609
16,L2GatedGraphConv,alsnmf,BRICH,3,0.5260962843894958,0.3562733681003217,0.025613908004346247
17,L2GatedGraphConv,alsnmf,BRICH,4,0.5280365347862244,0.5571769450908965,0.023304930999675805
18,L2GatedGraphConv,alsnmf,BRICH,5,0.546903669834137,0.6784561185022691,0.020004641281823558
19,L2GatedGraphConv,alsnmf,BRICH,6,0.5415830612182617,0.6922363655929195,0.0032736380808587183
20,L2GatedGraphConv,alsnmf,MEANSHIFT,3,0.5488011436669333,0.41484640275216556,0.014749742552022506
21,L2GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,2,0.5835975118622322,0.0952221973120679,0.22132982016158476
22,L2GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,3,0.14788676090094457,0.19918423596180518,0.09158506380509826
23,L2GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,4,-0.04691791437510669,0.4542289531118474,0.0038212252801203546
24,L2GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,5,0.013978286487968937,0.3909539457920378,0.0019348333679650338
25,L2GatedGraphConv,alsnmf,SPECTRAL_CLUSTERING,6,-0.024852958122166348,0.39948537983827953,0.0013079102216027102
26,L2GatedGraphConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5845110428040738,0.7417555480523268,0.10523642481865367
27,L2GatedGraphConv,alsnmf,GAUSSIAN_MIXTURE,3,0.544421318516938,0.17027916387568878,0.023764693627877892
28,L2GatedGraphConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5003329441618553,0.181867042641336,0.05075624177066021
29,L2GatedGraphConv,alsnmf,GAUSSIAN_MIXTURE,5,0.4681474435882296,0.39362126930221086,0.003630172898995234
30,L2GatedGraphConv,alsnmf,GAUSSIAN_MIXTURE,6,0.45139059242345503,0.6689034982471098,0.018804400989605344
0,L2GatedGraphConv,nmf,KMEANS,2,0.9176221239673474,0.2720796108047267,0.015682290757289566
1,L2GatedGraphConv,nmf,KMEANS,3,0.9494788374982525,0.5398319048383583,0.012855037774537855
2,L2GatedGraphConv,nmf,KMEANS,4,0.9574545739376374,0.7285322915675874,0.003041405805350028
3,L2GatedGraphConv,nmf,KMEANS,5,0.9519133206449304,0.8609424868887657,0.0016646912654817506
4,L2GatedGraphConv,nmf,KMEANS,6,0.9383629047179839,0.7452024276962321,0.001455249173124867
5,L2GatedGraphConv,nmf,PAM,2,0.9511644840240479,0.7734509301800632,0.06996714337867653
6,L2GatedGraphConv,nmf,PAM,3,0.9328756928443909,0.6018183126510173,0.012976664769493454
7,L2GatedGraphConv,nmf,PAM,4,0.9330691695213318,0.7285322915675874,0.003041405805350028
8,L2GatedGraphConv,nmf,PAM,5,0.9207733273506165,0.4984351686703091,0.0026017372301575404
9,L2GatedGraphConv,nmf,PAM,6,0.93056720495224,0.40641645974219814,0.0021470760550571645
10,L2GatedGraphConv,nmf,COMMONNN,6,0.862367400894591,0.8094451751942688,0.002419509376556171
11,L2GatedGraphConv,nmf,AFFINITY_PROPAGATION,56,0.7579590082168579,1.5940242731720074e-06,8.096755492061453e-05
12,L2GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.9095540186183863,0.2588673685884338,0.019523499626990046
13,L2GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.9512704785007292,0.5213881276754146,0.015326769412787542
14,L2GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.9574545739376374,0.7285322915675874,0.003041405805350028
15,L2GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.9519133206449304,0.8609424868887657,0.0016646912654817506
16,L2GatedGraphConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.9383629047179839,0.7452024276962321,0.001455249173124867
17,L2GatedGraphConv,nmf,BRICH,2,0.9511644840240479,0.7734509301800632,0.06996714337867653
18,L2GatedGraphConv,nmf,BRICH,3,0.9452304244041443,0.831982966875392,0.0037590262537738786
19,L2GatedGraphConv,nmf,BRICH,4,0.9330691695213318,0.7285322915675874,0.003041405805350028
20,L2GatedGraphConv,nmf,BRICH,5,0.9298597574234009,0.6081826996281952,0.0024081827514966644
