,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
32,L2LGConv,gnmf,GAUSSIAN_MIXTURE,5,0.4684408739665169,0.39027044286691337,0.00801087413691538
33,L2LGConv,gnmf,GAUSSIAN_MIXTURE,6,0.4678034833226587,0.5284691888786728,0.002811935778875227
0,L3GATConv,final,KMEANS,2,0.7912379872951552,0.5557183410864512,0.15218806050697609
1,L3GATConv,final,KMEANS,3,0.7268723967655145,0.4386878897463766,0.051482824580259545
2,L3GATConv,final,KMEANS,4,0.7095945788188561,0.7804534954003739,0.023073734973742873
3,L3GATConv,final,KMEANS,5,0.6634094767018043,0.16435867985152042,0.016334575818704997
4,L3GATConv,final,KMEANS,6,0.6612703481074099,0.09558208751289488,0.009968344114218807
5,L3GATConv,final,PAM,2,0.8562142848968506,0.5557183410864512,0.15218806050697609
6,L3GATConv,final,PAM,3,0.8240244388580322,0.35298257929817506,0.05489530824963445
7,L3GATConv,final,PAM,4,0.8029370307922363,0.32223142013425116,0.027839965813955123
8,L3GATConv,final,PAM,5,0.8241942524909973,0.3047870052554607,0.016288087801272673
9,L3GATConv,final,PAM,6,0.8188660144805908,0.20655005118904063,0.009822200841107428
10,L3GATConv,final,COMMONNN,3,-0.33718880456964195,0.7461118409932779,0.007471366412168052
11,L3GATConv,final,AFFINITY_PROPAGATION,23,0.735021710395813,0.14460338480680052,0.0005453066718271297
12,L3GATConv,final,AGGLOMERATIVE_CLUSTERING,2,0.7853602785056576,0.5583191554707424,0.16190219202869796
13,L3GATConv,final,AGGLOMERATIVE_CLUSTERING,3,0.7251805977981937,0.30349690042298644,0.04565840151409151
14,L3GATConv,final,AGGLOMERATIVE_CLUSTERING,4,0.7128861980788125,0.49482832477260175,0.021506173084934025
15,L3GATConv,final,AGGLOMERATIVE_CLUSTERING,5,0.6437847613832036,0.39248536380351334,0.01689539604401637
16,L3GATConv,final,AGGLOMERATIVE_CLUSTERING,6,0.6534823053862298,0.13009510805463984,0.010326554382662959
17,L3GATConv,final,BRICH,2,0.8561276197433472,0.6547610937098898,0.1496801638069237
18,L3GATConv,final,BRICH,3,0.8336365818977356,0.7207373159700547,0.03704154832381348
19,L3GATConv,final,BRICH,4,0.8043041229248047,0.1315760180895798,0.019353148007696486
20,L3GATConv,final,BRICH,5,0.816100001335144,0.12555283669047576,0.014349364457319592
21,L3GATConv,final,BRICH,6,0.8186110258102417,0.1187207011602824,0.006319284051232355
22,L3GATConv,final,DBSCAN,2,-0.3289581919742811,0.7661943812775108,0.12847415120394914
23,L3GATConv,final,MEANSHIFT,11,0.6640111701105585,0.6578362673607867,0.0011861620285446182
24,L3GATConv,final,SPECTRAL_CLUSTERING,2,0.27502140408207326,0.6419907258399542,0.003968190981095538
25,L3GATConv,final,SPECTRAL_CLUSTERING,3,0.1970336764779045,0.8484195105484333,0.0019880398246692587
26,L3GATConv,final,SPECTRAL_CLUSTERING,4,0.1970336764779045,0.8484195105484333,0.0019880398246692587
27,L3GATConv,final,SPECTRAL_CLUSTERING,5,0.26253070295080555,0.6702363204831492,0.0016843454208643135
28,L3GATConv,final,SPECTRAL_CLUSTERING,6,0.3347438403269455,0.060048583614221246,0.0015466966489868744
29,L3GATConv,final,GAUSSIAN_MIXTURE,2,0.7912379872951552,0.5557183410864512,0.15218806050697609
30,L3GATConv,final,GAUSSIAN_MIXTURE,3,0.7422510920076646,0.7525423803561015,0.04482440334885476
31,L3GATConv,final,GAUSSIAN_MIXTURE,4,0.7095945788188561,0.7804534954003739,0.023073734973742873
32,L3GATConv,final,GAUSSIAN_MIXTURE,5,0.6634094767018043,0.16435867985152042,0.016334575818704997
33,L3GATConv,final,GAUSSIAN_MIXTURE,6,0.6938892640620385,0.10774969350170854,0.008159223692123824
0,L3GATConv,alsnmf,KMEANS,2,0.8619793092391731,0.5557183410864512,0.15218806050697609
1,L3GATConv,alsnmf,KMEANS,3,0.8313886332770543,0.5643750658719671,0.0490648665392051
2,L3GATConv,alsnmf,KMEANS,4,0.8227833754228995,0.6400966648784383,0.027914766392791772
3,L3GATConv,alsnmf,KMEANS,5,0.8355862000427846,0.353873552644585,0.01599475892923423
4,L3GATConv,alsnmf,KMEANS,6,0.8388969044767014,0.30683588940057166,0.006619151892457531
5,L3GATConv,alsnmf,PAM,2,0.8722761273384094,0.339679139432408,0.15952127744004063
6,L3GATConv,alsnmf,PAM,3,0.8479283452033997,0.4014409611544241,0.056342198772477654
7,L3GATConv,alsnmf,PAM,4,0.8440252542495728,0.45540467408314633,0.028049276886440547
8,L3GATConv,alsnmf,PAM,5,0.8449169397354126,0.31859567942545525,0.013792455298347571
9,L3GATConv,alsnmf,PAM,6,0.8384587168693542,0.20690615690556927,0.010178031311191936
10,L3GATConv,alsnmf,COMMONNN,16,0.5853405053552075,0.2060988677600992,0.0006194222966419389
11,L3GATConv,alsnmf,AFFINITY_PROPAGATION,16,0.8185535669326782,0.05310349508570615,0.00119623748380778
12,L3GATConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.8615714115023685,0.6547610937098898,0.1496801638069237
13,L3GATConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.8336453607662856,0.7207373159700547,0.03704154832381348
14,L3GATConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.8155616923391166,0.43362840247589907,0.027152956407004922
15,L3GATConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.8228196660140559,0.10186194013220132,0.016259403606645483
16,L3GATConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.8183488498906227,0.1682813639631241,0.01102605577576426
17,L3GATConv,alsnmf,BRICH,2,0.868694543838501,0.6547610937098898,0.1496801638069237
18,L3GATConv,alsnmf,BRICH,3,0.8454393744468689,0.5532064269749293,0.049958757994864114
19,L3GATConv,alsnmf,BRICH,4,0.8464345932006836,0.10501963504839,0.024794017433512755
20,L3GATConv,alsnmf,BRICH,5,0.8354827761650085,0.1889697503346623,0.01229785922516811
21,L3GATConv,alsnmf,BRICH,6,0.8273937702178955,0.2915148629444057,0.009492688739572494
22,L3GATConv,alsnmf,DBSCAN,2,0.7458872407477127,0.13893736871088622,0.2062506944334217
23,L3GATConv,alsnmf,MEANSHIFT,5,0.8034692339517909,0.5992531914919412,0.008020161174029209
24,L3GATConv,alsnmf,SPECTRAL_CLUSTERING,2,0.8615714115023685,0.6547610937098898,0.1496801638069237
25,L3GATConv,alsnmf,SPECTRAL_CLUSTERING,3,0.7806772222823214,0.5542251484784408,0.04132299293920849
26,L3GATConv,alsnmf,SPECTRAL_CLUSTERING,4,0.6899528519548715,0.5861080156000993,0.011459414297831578
27,L3GATConv,alsnmf,SPECTRAL_CLUSTERING,5,0.6629415292010072,0.7478010912386168,0.00278411037976457
28,L3GATConv,alsnmf,SPECTRAL_CLUSTERING,6,0.6540643875654175,0.858129202768396,0.0015337082348560313
29,L3GATConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5955472111666759,0.047336916328911446,0.23218679068586212
30,L3GATConv,alsnmf,GAUSSIAN_MIXTURE,3,0.6173691126582154,0.14720101811909295,0.07628857927296591
31,L3GATConv,alsnmf,GAUSSIAN_MIXTURE,4,0.6361830691303373,0.1846359654412865,0.03470147072361591
32,L3GATConv,alsnmf,GAUSSIAN_MIXTURE,5,0.6354364328172566,0.06997791708024056,0.01794140001341344
33,L3GATConv,alsnmf,GAUSSIAN_MIXTURE,6,0.701095668145739,0.18704876977849097,0.013690645194036653
0,L3GATConv,nmf,KMEANS,2,0.8178438965986096,0.5557183410864512,0.15218806050697609
1,L3GATConv,nmf,KMEANS,3,0.7860458746986017,0.19160062990519844,0.04773966555228604
2,L3GATConv,nmf,KMEANS,4,0.7946219254518782,0.10980970320229433,0.02562325795241324
3,L3GATConv,nmf,KMEANS,5,0.797241400658227,0.09307126447894873,0.014276936401704578
4,L3GATConv,nmf,KMEANS,6,0.79278920644017,0.14215182614949626,0.00992414736866047
5,L3GATConv,nmf,PAM,2,0.8534126281738281,0.7528357057650763,0.15710861732353457
6,L3GATConv,nmf,PAM,3,0.8156291842460632,0.35622944016225844,0.051048373242144354
7,L3GATConv,nmf,PAM,4,0.7999783158302307,0.6799813012831838,0.02432490377181144
8,L3GATConv,nmf,PAM,5,0.812294065952301,0.15752651438288207,0.01651068400634362
9,L3GATConv,nmf,PAM,6,0.7929965853691101,0.6842067094409728,0.010063488932254306
10,L3GATConv,nmf,COMMONNN,9,0.41278700376726446,0.7469045404398293,0.0011321999374946307
11,L3GATConv,nmf,AFFINITY_PROPAGATION,30,0.7336093187332153,0.6026281550521582,0.0002604790825347871
12,L3GATConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.8184134378643603,0.614972020250635,0.15952127744004063
13,L3GATConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.7816693445666448,0.7165917335604115,0.038241576049412355
14,L3GATConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.7909835734708811,0.5170067340904094,0.01978148280279851
15,L3GATConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.7734968307814353,0.23322796373286947,0.015282946699536821
16,L3GATConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.7763390951360541,0.05418949445053383,0.010040533973555789
17,L3GATConv,nmf,BRICH,2,0.8534126281738281,0.7528357057650763,0.15710861732353457
18,L3GATConv,nmf,BRICH,3,0.8279954195022583,0.7146372293637457,0.037961362098774716
19,L3GATConv,nmf,BRICH,4,0.8079514503479004,0.22635527973762026,0.020885418079553648
20,L3GATConv,nmf,BRICH,5,0.812294065952301,0.15752651438288207,0.01651068400634362
21,L3GATConv,nmf,BRICH,6,0.8141041398048401,0.1455456408870634,0.0067058682924128555
22,L3GATConv,nmf,DBSCAN,2,0.5790283876299563,0.04688685752247633,0.23218679068586212
23,L3GATConv,nmf,MEANSHIFT,7,0.7839849838441271,0.09356765423358397,0.002419611681271257
24,L3GATConv,nmf,SPECTRAL_CLUSTERING,2,0.7923533533831196,0.3039096119965187,0.11999809526832907
25,L3GATConv,nmf,SPECTRAL_CLUSTERING,3,0.7759934428456431,0.37013468016725204,0.04599623984534334
26,L3GATConv,nmf,SPECTRAL_CLUSTERING,4,0.7923898579608248,0.21760516322155965,0.02461780799437629
27,L3GATConv,nmf,SPECTRAL_CLUSTERING,5,0.7676431862331364,0.21004679700443046,0.015232317812542263
28,L3GATConv,nmf,SPECTRAL_CLUSTERING,6,0.7335704234332107,0.3311467429628183,0.011866546778344976
29,L3GATConv,nmf,GAUSSIAN_MIXTURE,2,0.5549158990339916,0.03497698953784416,0.23523436135934347
30,L3GATConv,nmf,GAUSSIAN_MIXTURE,3,0.5647553706796044,0.11141410986434887,0.07257898811913766
31,L3GATConv,nmf,GAUSSIAN_MIXTURE,4,0.6157938781537229,0.12452962759818263,0.04086838793785008
32,L3GATConv,nmf,GAUSSIAN_MIXTURE,5,0.5544606730307459,0.026786495722333187,0.01629212265443499
33,L3GATConv,nmf,GAUSSIAN_MIXTURE,6,0.5744378803364956,0.06869165284564226,0.012936080897313728
0,L3GATConv,fpdnmf,KMEANS,2,0.8579158827413749,0.6547610937098898,0.1496801638069237
1,L3GATConv,fpdnmf,KMEANS,3,0.833217191921569,0.6944152731305185,0.047535150097285275
2,L3GATConv,fpdnmf,KMEANS,4,0.8294493868734131,0.7014799737561022,0.02425119082355738
3,L3GATConv,fpdnmf,KMEANS,5,0.8334974412509065,0.46851959175978697,0.01620620963616261
4,L3GATConv,fpdnmf,KMEANS,6,0.8365854517262743,0.39701268450339505,0.006655085928960912
5,L3GATConv,fpdnmf,PAM,2,0.8667894601821899,0.28922448818971225,0.16190219202869796
6,L3GATConv,fpdnmf,PAM,3,0.8373652696609497,0.5727442645407996,0.056193137896176484
7,L3GATConv,fpdnmf,PAM,4,0.8383334279060364,0.45540467408314633,0.028049276886440547
8,L3GATConv,fpdnmf,PAM,5,0.8184643387794495,0.26201867496943604,0.0159488252563961
9,L3GATConv,fpdnmf,PAM,6,0.8046731948852539,0.32760583016435435,0.01071923793107464
10,L3GATConv,fpdnmf,COMMONNN,14,0.41230875942352757,0.0021380081894807057,0.0008206230660241474
11,L3GATConv,fpdnmf,AFFINITY_PROPAGATION,14,0.8016003966331482,0.051853677065602816,0.0015654105981609213
12,L3GATConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.8503220900848144,0.49108826992549603,0.16425136108950653
13,L3GATConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.8375401378176582,0.6807720879245478,0.03876699086008906
14,L3GATConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.8321282427512356,0.478531875841432,0.02192456911101824
15,L3GATConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.8293646782805543,0.4343398997962016,0.016530715084326724
16,L3GATConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.8308974179417692,0.3692132042928646,0.006709170249671178
17,L3GATConv,fpdnmf,BRICH,2,0.8603187203407288,0.6547610937098898,0.1496801638069237
18,L3GATConv,fpdnmf,BRICH,3,0.8165485858917236,0.4178230552613029,0.04048709326606331
19,L3GATConv,fpdnmf,BRICH,4,0.8261691927909851,0.08159890578407826,0.022214802980181452
20,L3GATConv,fpdnmf,BRICH,5,0.8168683648109436,0.12546013873000073,0.014247524165865865
21,L3GATConv,fpdnmf,BRICH,6,0.8113542199134827,0.2048262648434474,0.010613807182782082
22,L3GATConv,fpdnmf,DBSCAN,2,0.525792029030779,0.05513803904929523,0.23967873525817052
23,L3GATConv,fpdnmf,MEANSHIFT,6,0.8213513114510105,0.5072837725680265,0.006346833528046067
24,L3GATConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.8127300498044544,0.19994868719940734,0.10825224996428627
25,L3GATConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.8362200044035988,0.7207373159700547,0.03704154832381348
26,L3GATConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.7781391843837937,0.2997236746050673,0.008274943200045477
27,L3GATConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.8069881340708678,0.5490333024229177,0.006803515288815732
28,L3GATConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.8115168081839275,0.4130399758504681,0.006222521906155757
29,L3GATConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5174880016055564,0.04442840313781117,0.24047237345438963
30,L3GATConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5950188677775508,0.11401888058832059,0.07838161915445016
31,L3GATConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.63491108309395,0.18797499521098077,0.031463527072445825
32,L3GATConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.6605606207767049,0.22847459973621403,0.02007586724775811
33,L3GATConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.6495263849332122,0.11644886400335022,0.011328338225852951
0,L3GATConv,pnmf,KMEANS,2,0.8210733594197299,0.7528357057650763,0.15710861732353457
1,L3GATConv,pnmf,KMEANS,3,0.7943365074177898,0.21917409585847328,0.04843409270020172
2,L3GATConv,pnmf,KMEANS,4,0.8060555149928144,0.047095703478916534,0.02200387776317796
3,L3GATConv,pnmf,KMEANS,5,0.7960758603905447,0.09307126447894873,0.014276936401704578
4,L3GATConv,pnmf,KMEANS,6,0.7898612060340707,0.14215182614949626,0.00992414736866047
5,L3GATConv,pnmf,PAM,2,0.854613184928894,0.7528357057650763,0.15710861732353457
6,L3GATConv,pnmf,PAM,3,0.8006743788719177,0.4997757500148524,0.05953900276331998
7,L3GATConv,pnmf,PAM,4,0.8115769624710083,0.781767902215456,0.022816047427791978
8,L3GATConv,pnmf,PAM,5,0.8099772930145264,0.5336497787265391,0.016530715084326724
9,L3GATConv,pnmf,PAM,6,0.790851354598999,0.18395204093336523,0.009392485620253192
10,L3GATConv,pnmf,COMMONNN,8,0.47917508774465906,0.5008693246011958,0.0017893139614062019
11,L3GATConv,pnmf,AFFINITY_PROPAGATION,30,0.732120156288147,0.6011281165673064,0.0002690798645855582
12,L3GATConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.8196390562260951,0.614972020250635,0.15952127744004063
13,L3GATConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.7888382196983548,0.040167532561775784,0.030652509578909238
14,L3GATConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.7929325103891622,0.08463730177878191,0.01778419317653245
15,L3GATConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.7721065874625628,0.041533139220357285,0.014062761517204295
16,L3GATConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.7711494198839021,0.0765128796061187,0.010126616155168591
17,L3GATConv,pnmf,BRICH,2,0.8090999722480774,0.15835852834463662,0.11123632958207012
18,L3GATConv,pnmf,BRICH,3,0.8021960258483887,0.11457856930673783,0.04192691024830003
19,L3GATConv,pnmf,BRICH,4,0.8084354400634766,0.2147185492822015,0.019693629005976133
20,L3GATConv,pnmf,BRICH,5,0.8108994960784912,0.14995502099679817,0.015756867865170335
21,L3GATConv,pnmf,BRICH,6,0.8065206408500671,0.09504310778552422,0.009262383380678946
22,L3GATConv,pnmf,DBSCAN,2,0.4254865581991993,0.03853597668106019,0.24666275138489863
23,L3GATConv,pnmf,MEANSHIFT,8,0.7788304499852055,0.2083357913524389,0.0022488867331516556
24,L3GATConv,pnmf,SPECTRAL_CLUSTERING,2,0.8083166552960526,0.8902678235492235,0.13666449738893033
25,L3GATConv,pnmf,SPECTRAL_CLUSTERING,3,0.7734398581214983,0.060701223616251146,0.02907651903596377
26,L3GATConv,pnmf,SPECTRAL_CLUSTERING,4,0.7877131266086039,0.162803965067099,0.0165052941471
27,L3GATConv,pnmf,SPECTRAL_CLUSTERING,5,0.7898845990925583,0.37644745127637247,0.011688556485752004
28,L3GATConv,pnmf,SPECTRAL_CLUSTERING,6,0.76344261021645,0.6869311652014055,0.006445594970783952
29,L3GATConv,pnmf,GAUSSIAN_MIXTURE,2,0.5448944757477083,0.03111045184843572,0.2361867271948064
30,L3GATConv,pnmf,GAUSSIAN_MIXTURE,3,0.5629157418105656,0.05872518723776734,0.08619716273251343
31,L3GATConv,pnmf,GAUSSIAN_MIXTURE,4,0.4731579524363119,0.1408274501466881,0.038143685005364907
32,L3GATConv,pnmf,GAUSSIAN_MIXTURE,5,0.5379214273912669,0.14749406866121756,0.012950663437495393
33,L3GATConv,pnmf,GAUSSIAN_MIXTURE,6,0.5736166878871236,0.05508811472025613,0.013645494406169856
0,L3GATConv,gnmf,KMEANS,2,0.8105494512404724,0.843131370241825,0.14456913382327266
1,L3GATConv,gnmf,KMEANS,3,0.8007569614750149,0.35683064744281046,0.04414897734460373
2,L3GATConv,gnmf,KMEANS,4,0.8027155515927282,0.3351734387799012,0.022697249123780922
3,L3GATConv,gnmf,KMEANS,5,0.794166853760887,0.11246865549327095,0.013825294051593984
4,L3GATConv,gnmf,KMEANS,6,0.7769902916693511,0.10764222153715848,0.009683281960743109
5,L3GATConv,gnmf,PAM,2,0.846441388130188,0.7528357057650763,0.15710861732353457
6,L3GATConv,gnmf,PAM,3,0.815260648727417,0.8125496491981634,0.04146980849834861
7,L3GATConv,gnmf,PAM,4,0.7831196188926697,0.3677941643676893,0.028988859441427754
8,L3GATConv,gnmf,PAM,5,0.7952650189399719,0.049771311173430366,0.01346138390353461
9,L3GATConv,gnmf,PAM,6,0.8001982569694519,0.09633743021825097,0.009981487326923569
10,L3GATConv,gnmf,COMMONNN,7,0.43579904697452715,0.3358587372416563,0.001823177207518654
11,L3GATConv,gnmf,AFFINITY_PROPAGATION,40,0.7039750218391418,9.719776436730243e-20,0.00014169408463604152
12,L3GATConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.7981123131645513,0.4447136992149274,0.16885446262757736
13,L3GATConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.8011937479290782,0.3816267239831101,0.04091093524858065
14,L3GATConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.8054752673869509,0.4171513626349548,0.02129064599915702
15,L3GATConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.8010019741734872,0.16306269311044036,0.013009542732729626
16,L3GATConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.7611370204524752,0.14976186905015712,0.010996355603084302
17,L3GATConv,gnmf,BRICH,2,0.8028362393379211,0.15835852834463662,0.11123632958207012
18,L3GATConv,gnmf,BRICH,3,0.7897793650627136,0.11457856930673783,0.04192691024830003
19,L3GATConv,gnmf,BRICH,4,0.7902262806892395,0.22635527973762026,0.020885418079553648
20,L3GATConv,gnmf,BRICH,5,0.7931451797485352,0.13663137903438902,0.010824914912009289
21,L3GATConv,gnmf,BRICH,6,0.8005802631378174,0.0995901744434664,0.009517824566969488
22,L3GATConv,gnmf,DBSCAN,2,0.555320273433136,0.0382720909913675,0.23323439310487135
23,L3GATConv,gnmf,MEANSHIFT,9,0.7936485166158868,0.4705432610940814,0.0018598474760514612
24,L3GATConv,gnmf,SPECTRAL_CLUSTERING,2,0.7950766646618778,0.5032341942406467,0.12285519277471785
25,L3GATConv,gnmf,SPECTRAL_CLUSTERING,3,0.789104750219269,0.5160591040775306,0.036582590761162055
26,L3GATConv,gnmf,SPECTRAL_CLUSTERING,4,0.8034610362288039,0.37553421175243706,0.020453844435569905
27,L3GATConv,gnmf,SPECTRAL_CLUSTERING,5,0.7965972758926408,0.5808808219922211,0.00986301413507152
28,L3GATConv,gnmf,SPECTRAL_CLUSTERING,6,0.7910717177969805,0.4398646482262487,0.006399939225781931
29,L3GATConv,gnmf,GAUSSIAN_MIXTURE,2,0.5313569265854443,0.03111045184843572,0.2361867271948064
30,L3GATConv,gnmf,GAUSSIAN_MIXTURE,3,0.5507196942375311,0.06471502825689168,0.08619716273251343
31,L3GATConv,gnmf,GAUSSIAN_MIXTURE,4,0.5547381497820626,0.06985570437094284,0.039817777923922444
32,L3GATConv,gnmf,GAUSSIAN_MIXTURE,5,0.4523938762434053,0.15011264023604845,0.024041297193518905
33,L3GATConv,gnmf,GAUSSIAN_MIXTURE,6,0.45540223095257115,0.14326047448843746,0.013580383392797496
0,L2GATConv,final,KMEANS,2,0.8932118145300884,0.0035138969588393116,0.007904636434342312
1,L2GATConv,final,KMEANS,3,0.45226711053658003,0.006217311476109135,0.007655479562996047
2,L2GATConv,final,KMEANS,4,0.3990895043583167,0.014085037496134977,0.0061961735460433435
3,L2GATConv,final,KMEANS,5,0.29534901332777636,0.023906282245645883,0.00579351353858621
4,L2GATConv,final,KMEANS,6,0.2262756668909507,0.02692649588706486,0.005564025636486128
5,L2GATConv,final,PAM,2,0.5392993688583374,0.6732222123175643,0.2361867271948064
6,L2GATConv,final,PAM,3,0.49939262866973877,0.06358209208789106,0.10439757557447933
7,L2GATConv,final,PAM,4,0.5049388408660889,0.1495959704523958,0.056507527057347566
8,L2GATConv,final,PAM,5,0.5129764676094055,0.1597925518009835,0.021515094762934464
9,L2GATConv,final,PAM,6,0.48192298412323,0.13278708865879335,0.015144067025039848
10,L2GATConv,final,COMMONNN,4,-0.19387269155905162,0.9006950125700751,0.003703623806285261
11,L2GATConv,final,AFFINITY_PROPAGATION,11,0.4114033281803131,0.2865401471936892,0.006704701171969246
12,L2GATConv,final,AGGLOMERATIVE_CLUSTERING,2,0.8932118145300884,0.0035138969588393116,0.007904636434342312
13,L2GATConv,final,AGGLOMERATIVE_CLUSTERING,3,0.3634526597335373,0.011543986697142513,0.007714670189960648
14,L2GATConv,final,AGGLOMERATIVE_CLUSTERING,4,0.37870674332363785,0.016171359683160122,0.006036906951288279
15,L2GATConv,final,AGGLOMERATIVE_CLUSTERING,5,0.3358036887726107,0.020455426578946556,0.005710476485848719
16,L2GATConv,final,AGGLOMERATIVE_CLUSTERING,6,0.20766837489928325,0.04045959662728178,0.005540684430346948
17,L2GATConv,final,BRICH,2,0.5636050701141357,0.030113892675020962,0.13933112172822654
18,L2GATConv,final,BRICH,3,0.48084497451782227,0.02089044290961572,0.0831185063666901
19,L2GATConv,final,BRICH,4,0.4872906506061554,0.03925268401710176,0.024067519564455946
20,L2GATConv,final,BRICH,5,0.43820998072624207,0.0681345427986451,0.021106289284779756
21,L2GATConv,final,BRICH,6,0.4145657420158386,0.08219177931224188,0.015925716525512966
22,L2GATConv,final,DBSCAN,2,0.058125685126458916,0.296683171226505,0.15952127744004063
23,L2GATConv,final,MEANSHIFT,19,0.3527884161519112,0.2334793508786389,0.0003988676500156155
24,L2GATConv,final,SPECTRAL_CLUSTERING,2,0.8932118145300884,0.0035138969588393116,0.007904636434342312
25,L2GATConv,final,SPECTRAL_CLUSTERING,3,0.39443183259644465,0.013052939030382887,0.00770255879173708
